user,age_level,brand,clk,time_stamp,time_idx
582824,3,353787.0,0,2017-05-06 04:12:33,1
582824,3,353787.0,0,2017-05-09 06:22:13,10
583120,5,454237.0,0,2017-05-07 02:32:40,2
583120,5,143597.0,0,2017-05-10 23:35:51,10
583472,3,353787.0,0,2017-05-11 02:40:36,4
583472,3,143597.0,0,2017-05-13 13:58:07,10
583789,3,353787.0,0,2017-05-11 09:12:33,10
583879,4,82527.0,0,2017-05-12 13:11:02,4
583879,4,82527.0,0,2017-05-13 07:58:29,5
583879,4,82527.0,0,2017-05-13 07:58:29,10
583922,3,247789.0,0,2017-05-10 07:23:00,4
583922,3,82527.0,0,2017-05-10 22:09:03,10
583941,4,234846.0,0,2017-05-06 04:42:04,0
583941,4,247789.0,0,2017-05-07 14:09:41,7
583941,4,234846.0,0,2017-05-08 04:39:03,9
583941,4,234846.0,0,2017-05-08 13:45:07,10
584051,2,454237.0,0,2017-05-11 02:46:23,10
584192,5,146115.0,0,2017-05-13 00:52:35,9
584192,5,247789.0,0,2017-05-13 06:30:39,10
584277,3,234846.0,0,2017-05-11 17:41:43,5
584277,3,234846.0,0,2017-05-11 17:41:43,6
584277,3,234846.0,0,2017-05-11 17:41:43,8
584277,3,234846.0,0,2017-05-11 17:42:21,10
584282,5,146115.0,0,2017-05-08 07:09:45,1
584282,5,143597.0,0,2017-05-08 12:33:28,3
584282,5,146115.0,0,2017-05-10 12:19:04,7
584282,5,146115.0,0,2017-05-12 00:12:11,10
584315,1,247789.0,0,2017-05-10 11:06:10,7
584315,1,95766.0,0,2017-05-11 11:59:34,10
584319,3,234846.0,0,2017-05-11 16:07:27,10
584761,2,82527.0,0,2017-05-06 14:42:50,2
584761,2,82527.0,1,2017-05-07 01:24:17,4
584761,2,82527.0,0,2017-05-07 03:04:03,5
584761,2,82527.0,0,2017-05-07 03:04:03,6
584761,2,82527.0,0,2017-05-07 03:34:30,8
584761,2,82527.0,0,2017-05-11 00:05:22,9
584761,2,82527.0,0,2017-05-11 00:05:22,10
584797,2,146115.0,0,2017-05-06 15:56:27,0
584797,2,146115.0,0,2017-05-07 15:20:36,4
584797,2,146115.0,0,2017-05-07 15:20:36,5
584797,2,454237.0,0,2017-05-08 02:26:50,7
584797,2,146115.0,0,2017-05-08 02:26:50,8
584797,2,146115.0,0,2017-05-08 11:10:08,9
584797,2,146115.0,0,2017-05-08 11:10:08,10
584837,5,95766.0,1,2017-05-11 16:25:08,10
584929,5,353787.0,0,2017-05-08 01:26:06,10
585109,2,247789.0,0,2017-05-06 03:13:41,1
585109,2,247789.0,0,2017-05-08 22:05:19,4
585109,2,98931.0,0,2017-05-08 22:29:05,7
585109,2,247789.0,0,2017-05-11 12:34:32,10
585290,5,95766.0,0,2017-05-10 05:48:30,10
585336,3,234846.0,0,2017-05-08 09:25:32,0
585336,3,247789.0,0,2017-05-09 05:09:27,3
585336,3,234846.0,0,2017-05-12 08:56:37,10
585428,2,342760.0,1,2017-05-11 16:14:02,9
585428,2,82527.0,0,2017-05-12 19:58:30,10
585601,3,95766.0,0,2017-05-08 05:35:18,10
585717,3,247789.0,0,2017-05-09 05:22:55,4
585717,3,234846.0,0,2017-05-12 09:22:53,6
585717,3,234846.0,0,2017-05-13 08:26:27,10
585767,3,234846.0,0,2017-05-07 00:50:22,1
585767,3,454237.0,0,2017-05-07 03:19:59,3
585767,3,454237.0,0,2017-05-07 07:04:04,6
585767,3,454237.0,0,2017-05-08 14:27:18,9
585767,3,234846.0,0,2017-05-08 14:27:18,10
586214,4,234846.0,0,2017-05-08 14:17:39,10
586463,3,82527.0,0,2017-05-12 05:11:24,10
586538,4,234846.0,0,2017-05-06 11:37:40,6
586538,4,82527.0,0,2017-05-09 11:27:40,10
586612,4,247789.0,0,2017-05-06 08:58:00,7
586612,4,247789.0,0,2017-05-07 08:30:12,10
586657,5,95766.0,1,2017-05-13 08:45:17,10
586691,4,234846.0,1,2017-05-06 01:34:55,0
586691,4,247789.0,0,2017-05-12 01:57:56,10
586821,3,234846.0,0,2017-05-05 21:19:27,3
586821,3,454237.0,0,2017-05-06 02:40:06,10
586872,6,98931.0,0,2017-05-06 13:13:32,3
586872,6,98931.0,0,2017-05-06 13:13:32,4
586872,6,98931.0,0,2017-05-06 13:13:32,5
586872,6,247789.0,0,2017-05-07 08:57:11,10
587100,2,342760.0,0,2017-05-11 05:40:42,10
587185,2,82527.0,0,2017-05-06 23:14:22,0
587185,2,82527.0,0,2017-05-09 05:13:14,6
587185,2,82527.0,0,2017-05-10 22:28:44,8
587185,2,146115.0,0,2017-05-12 00:29:30,9
587185,2,82527.0,0,2017-05-13 14:22:11,10
587342,4,353787.0,0,2017-05-07 19:43:08,1
587342,4,353787.0,0,2017-05-11 13:31:44,7
587342,4,353787.0,0,2017-05-11 13:40:51,10
587397,3,234846.0,0,2017-05-11 06:03:16,4
587397,3,82527.0,0,2017-05-12 03:49:52,10
587680,2,342760.0,0,2017-05-12 03:56:51,10
587822,3,234846.0,0,2017-05-13 14:32:31,10
587883,4,98931.0,0,2017-05-06 13:07:29,1
587883,4,98931.0,0,2017-05-06 13:07:29,5
587883,4,98931.0,0,2017-05-06 13:07:29,6
587883,4,98931.0,0,2017-05-06 13:12:31,10
587894,2,342760.0,0,2017-05-08 08:07:16,4
587894,2,342760.0,0,2017-05-08 12:13:11,5
587894,2,342760.0,0,2017-05-13 10:58:37,10
587918,5,454237.0,0,2017-05-13 11:22:58,10
588143,3,146115.0,0,2017-05-11 04:12:39,9
588143,3,143597.0,0,2017-05-11 04:12:39,10
588170,3,143597.0,0,2017-05-08 08:26:04,10
588226,3,95766.0,0,2017-05-08 14:50:57,3
588226,3,82527.0,0,2017-05-12 06:02:47,5
588226,3,82527.0,0,2017-05-12 06:50:27,9
588226,3,82527.0,0,2017-05-12 06:50:27,10
588368,3,247789.0,1,2017-05-06 05:21:36,1
588368,3,247789.0,0,2017-05-06 05:21:36,2
588368,3,247789.0,0,2017-05-07 14:05:03,4
588368,3,247789.0,0,2017-05-07 14:05:03,5
588368,3,247789.0,1,2017-05-09 02:51:10,7
588368,3,247789.0,0,2017-05-13 02:05:07,10
588371,3,143597.0,1,2017-05-06 13:42:01,1
588371,3,234846.0,0,2017-05-08 10:32:49,10
588430,3,234846.0,0,2017-05-11 23:48:39,10
588467,2,82527.0,0,2017-05-12 09:22:54,7
588467,2,82527.0,0,2017-05-12 11:14:30,10
588824,2,234846.0,0,2017-05-11 10:47:48,10
588863,3,234846.0,0,2017-05-08 10:23:32,0
588863,3,143597.0,0,2017-05-08 10:23:32,2
588863,3,234846.0,0,2017-05-08 12:21:30,6
588863,3,234846.0,0,2017-05-10 11:41:29,10
588876,2,247789.0,0,2017-05-06 13:21:09,1
588876,2,247789.0,0,2017-05-09 23:45:23,6
588876,2,234846.0,0,2017-05-11 12:56:42,10
589041,3,353787.0,0,2017-05-12 02:55:34,10
589426,3,95766.0,0,2017-05-08 14:35:51,6
589426,3,247789.0,0,2017-05-09 03:06:21,10
589676,4,353787.0,0,2017-05-09 08:26:36,10
589698,3,234846.0,0,2017-05-06 05:18:19,1
589698,3,247789.0,0,2017-05-07 07:15:17,4
589698,3,234846.0,0,2017-05-10 09:09:53,10
589756,3,234846.0,0,2017-05-07 05:58:46,4
589756,3,247789.0,0,2017-05-07 05:58:46,5
589756,3,247789.0,0,2017-05-08 00:41:13,10
589758,2,247789.0,0,2017-05-13 00:37:24,8
589758,2,82527.0,0,2017-05-13 00:37:24,9
589758,2,82527.0,0,2017-05-13 01:08:20,10
589890,2,143597.0,0,2017-05-08 13:30:22,6
589890,2,82527.0,0,2017-05-08 16:26:16,10
589909,4,234846.0,0,2017-05-11 13:22:52,4
589909,4,234846.0,1,2017-05-11 13:22:52,5
589909,4,234846.0,1,2017-05-13 13:28:18,10
589956,5,353787.0,0,2017-05-09 10:36:45,4
589956,5,353787.0,0,2017-05-12 07:20:53,7
589956,5,353787.0,0,2017-05-12 08:02:50,10
590137,2,247789.0,1,2017-05-13 06:39:07,10
590980,3,247789.0,0,2017-05-13 14:33:34,10
590984,5,143597.0,0,2017-05-08 05:26:36,10
591219,3,353787.0,0,2017-05-07 05:39:01,5
591219,3,353787.0,0,2017-05-12 02:49:10,8
591219,3,353787.0,0,2017-05-12 02:49:10,10
591847,5,82527.0,0,2017-05-08 00:49:47,2
591847,5,82527.0,0,2017-05-09 14:42:04,10
591863,2,234846.0,1,2017-05-08 01:02:21,10
591878,1,98931.0,0,2017-05-10 10:13:48,10
591982,4,234846.0,0,2017-05-10 13:48:22,10
592088,2,82527.0,0,2017-05-08 15:43:14,4
592088,2,146115.0,0,2017-05-11 16:46:54,10
592396,4,82527.0,0,2017-05-08 07:00:46,10
592550,4,234846.0,0,2017-05-11 14:56:13,10
592554,3,95766.0,0,2017-05-13 03:45:09,6
592554,3,95766.0,0,2017-05-13 05:43:58,9
592554,3,95766.0,0,2017-05-13 06:15:01,10
592611,4,247789.0,0,2017-05-05 20:23:08,10
592624,6,247789.0,0,2017-05-12 15:48:33,10
592927,4,247789.0,0,2017-05-13 15:13:13,10
592965,5,234846.0,0,2017-05-06 15:56:55,6
592965,5,234846.0,0,2017-05-10 09:04:31,8
592965,5,234846.0,0,2017-05-11 15:37:58,10
593048,3,247789.0,0,2017-05-07 05:31:44,0
593048,3,234846.0,0,2017-05-09 13:12:23,7
593048,3,247789.0,0,2017-05-09 13:12:23,8
593048,3,234846.0,0,2017-05-10 22:38:06,10
593488,3,454237.0,1,2017-05-11 13:31:30,10
593571,5,247789.0,0,2017-05-09 15:37:56,10
593747,3,234846.0,0,2017-05-10 03:18:35,10
593834,5,98931.0,0,2017-05-06 03:52:00,0
593834,5,98931.0,0,2017-05-06 03:52:00,1
593834,5,98931.0,0,2017-05-07 02:31:50,3
593834,5,454237.0,0,2017-05-08 14:11:23,10
594388,3,143597.0,0,2017-05-08 23:54:08,10
594498,4,454237.0,0,2017-05-06 12:48:36,2
594498,4,454237.0,0,2017-05-08 13:19:25,10
594708,4,247789.0,0,2017-05-05 17:06:01,10
594837,5,247789.0,0,2017-05-07 03:17:57,10
594982,3,342760.0,0,2017-05-07 02:23:25,0
594982,3,342760.0,0,2017-05-07 12:03:37,3
594982,3,342760.0,0,2017-05-07 13:50:11,6
594982,3,247789.0,0,2017-05-10 21:50:23,10
595041,5,234846.0,0,2017-05-08 11:23:02,8
595041,5,234846.0,0,2017-05-08 11:23:02,9
595041,5,234846.0,0,2017-05-10 10:50:03,10
595274,3,353787.0,0,2017-05-13 08:53:22,8
595274,3,353787.0,0,2017-05-13 09:08:14,9
595274,3,353787.0,0,2017-05-13 09:08:14,10
595546,2,454237.0,0,2017-05-08 11:41:58,10
595722,3,98931.0,0,2017-05-06 07:31:10,2
595722,3,98931.0,0,2017-05-10 14:16:33,7
595722,3,247789.0,0,2017-05-13 06:06:52,10
595983,3,95766.0,0,2017-05-06 00:27:00,0
595983,3,95766.0,0,2017-05-06 00:27:00,2
595983,3,95766.0,0,2017-05-09 14:22:53,10
596278,2,146115.0,1,2017-05-06 14:38:54,2
596278,2,146115.0,1,2017-05-13 00:49:58,4
596278,2,146115.0,0,2017-05-13 13:36:44,8
596278,2,146115.0,1,2017-05-13 14:34:47,10
596327,2,353787.0,0,2017-05-09 04:47:31,1
596327,2,342760.0,0,2017-05-09 08:26:42,6
596327,2,342760.0,0,2017-05-11 05:25:47,9
596327,2,342760.0,0,2017-05-11 05:25:47,10
596438,3,342760.0,0,2017-05-10 05:33:48,10
596465,4,247789.0,0,2017-05-11 05:56:23,7
596465,4,95766.0,1,2017-05-13 08:24:02,10
596708,5,454237.0,0,2017-05-08 10:57:51,4
596708,5,454237.0,0,2017-05-08 10:57:51,5
596708,5,454237.0,0,2017-05-12 15:05:54,10
596760,4,234846.0,0,2017-05-12 14:06:35,10
596886,4,234846.0,0,2017-05-05 20:35:23,0
596886,4,234846.0,0,2017-05-05 20:35:23,1
596886,4,234846.0,0,2017-05-09 05:53:00,6
596886,4,234846.0,0,2017-05-10 14:21:38,10
597116,2,247789.0,0,2017-05-13 03:34:19,10
597164,2,454237.0,0,2017-05-12 06:07:49,10
597354,3,234846.0,1,2017-05-08 03:54:00,1
597354,3,247789.0,0,2017-05-08 03:54:00,2
597354,3,82527.0,1,2017-05-13 01:32:53,10
597375,2,146115.0,0,2017-05-06 08:41:59,0
597375,2,146115.0,0,2017-05-08 13:02:12,5
597375,2,146115.0,0,2017-05-10 14:47:56,8
597375,2,234846.0,0,2017-05-12 15:00:13,10
597589,3,82527.0,0,2017-05-12 14:35:37,10
597701,5,353787.0,0,2017-05-07 07:33:01,8
597701,5,353787.0,0,2017-05-07 07:33:01,10
597910,5,353787.0,0,2017-05-08 14:35:02,10
598047,1,146115.0,0,2017-05-06 17:41:26,2
598047,1,146115.0,0,2017-05-12 00:30:23,7
598047,1,146115.0,0,2017-05-12 05:34:59,10
598166,3,95766.0,0,2017-05-12 09:36:42,10
598360,2,143597.0,0,2017-05-09 16:40:00,2
598360,2,342760.0,1,2017-05-09 16:41:24,10
598631,3,247789.0,0,2017-05-06 11:22:10,0
598631,3,247789.0,0,2017-05-08 13:54:43,2
598631,3,234846.0,0,2017-05-08 13:54:43,3
598631,3,247789.0,0,2017-05-08 14:37:23,5
598631,3,234846.0,0,2017-05-13 12:36:36,10
598654,3,353787.0,0,2017-05-12 12:00:37,10
598684,4,247789.0,0,2017-05-07 10:41:46,1
598684,4,146115.0,0,2017-05-08 06:38:20,2
598684,4,234846.0,0,2017-05-10 03:42:00,3
598684,4,247789.0,0,2017-05-10 09:44:04,4
598684,4,234846.0,1,2017-05-10 09:44:04,6
598684,4,247789.0,0,2017-05-11 02:23:51,7
598684,4,146115.0,0,2017-05-11 03:52:50,8
598684,4,146115.0,0,2017-05-12 08:50:21,10
598702,3,98931.0,0,2017-05-07 04:39:35,0
598702,3,234846.0,0,2017-05-07 21:40:12,3
598702,3,247789.0,0,2017-05-08 00:10:18,4
598702,3,234846.0,0,2017-05-08 10:14:30,10
598705,4,98931.0,0,2017-05-13 04:49:07,10
598771,3,247789.0,0,2017-05-06 13:18:48,0
598771,3,234846.0,0,2017-05-13 04:30:39,10
598948,3,247789.0,0,2017-05-13 04:23:23,10
599116,1,82527.0,0,2017-05-12 07:04:02,10
599136,4,234846.0,0,2017-05-08 14:50:31,1
599136,4,234846.0,0,2017-05-13 15:06:15,10
599215,4,234846.0,0,2017-05-08 12:16:42,2
599215,4,82527.0,0,2017-05-10 02:57:38,9
599215,4,82527.0,0,2017-05-10 02:57:38,10
599389,5,98931.0,0,2017-05-08 14:06:55,0
599389,5,98931.0,0,2017-05-13 12:24:02,3
599389,5,98931.0,0,2017-05-13 12:56:53,5
599389,5,98931.0,0,2017-05-13 12:56:53,6
599389,5,98931.0,0,2017-05-13 12:56:53,7
599389,5,98931.0,0,2017-05-13 13:36:29,8
599389,5,98931.0,0,2017-05-13 13:36:29,9
599389,5,98931.0,1,2017-05-13 13:36:29,10
599498,3,146115.0,1,2017-05-13 14:22:05,8
599498,3,82527.0,0,2017-05-13 14:22:05,9
599498,3,82527.0,0,2017-05-13 14:26:32,10
599636,3,143597.0,0,2017-05-10 13:19:35,10
599646,3,82527.0,0,2017-05-06 13:38:11,2
599646,3,247789.0,0,2017-05-06 13:38:11,3
599646,3,234846.0,0,2017-05-06 13:38:11,8
599646,3,82527.0,0,2017-05-06 13:53:53,10
599799,1,454237.0,1,2017-05-08 06:50:20,3
599799,1,454237.0,0,2017-05-08 07:33:16,4
599799,1,454237.0,0,2017-05-10 08:26:07,10
599846,3,247789.0,0,2017-05-12 15:13:49,10
599894,5,353787.0,0,2017-05-06 10:55:28,1
599894,5,353787.0,0,2017-05-06 14:17:06,3
599894,5,353787.0,0,2017-05-06 14:17:06,4
599894,5,353787.0,0,2017-05-07 11:19:05,9
599894,5,353787.0,0,2017-05-07 11:19:05,10
600002,4,247789.0,0,2017-05-06 12:47:39,1
600002,4,247789.0,0,2017-05-08 12:10:04,2
600002,4,143597.0,0,2017-05-10 07:11:47,10
600389,4,234846.0,0,2017-05-06 12:33:58,0
600389,4,234846.0,0,2017-05-08 11:52:47,7
600389,4,234846.0,0,2017-05-10 09:11:52,10
600777,4,143597.0,0,2017-05-10 12:28:38,10
600828,4,234846.0,0,2017-05-09 21:56:50,5
600828,4,234846.0,0,2017-05-10 22:23:44,10
600878,1,82527.0,0,2017-05-06 06:36:00,2
600878,1,82527.0,0,2017-05-09 04:23:40,10
600979,3,95766.0,0,2017-05-09 12:34:58,1
600979,3,95766.0,0,2017-05-12 14:34:08,10
600986,2,247789.0,0,2017-05-09 09:07:51,6
600986,2,146115.0,0,2017-05-10 00:36:50,10
601000,1,342760.0,0,2017-05-13 14:53:52,10
601026,3,234846.0,0,2017-05-07 11:19:17,6
601026,3,353787.0,0,2017-05-07 14:13:22,10
601246,3,82527.0,0,2017-05-08 09:32:30,3
601246,3,82527.0,0,2017-05-09 05:33:07,10
601304,5,143597.0,0,2017-05-12 08:24:47,8
601304,5,143597.0,0,2017-05-13 09:13:06,10
601412,2,342760.0,0,2017-05-08 17:11:28,7
601412,2,342760.0,0,2017-05-10 16:40:31,10
601424,2,353787.0,0,2017-05-12 06:23:25,10
601564,2,143597.0,0,2017-05-08 06:41:09,0
601564,2,82527.0,0,2017-05-09 14:21:35,3
601564,2,82527.0,0,2017-05-11 11:43:59,5
601564,2,82527.0,0,2017-05-11 14:31:01,8
601564,2,82527.0,0,2017-05-11 23:38:16,10
601853,4,95766.0,0,2017-05-11 07:49:20,10
601886,3,247789.0,0,2017-05-10 12:12:09,4
601886,3,353787.0,0,2017-05-13 14:10:20,10
601948,2,146115.0,0,2017-05-06 14:30:07,1
601948,2,234846.0,0,2017-05-08 10:48:08,4
601948,2,234846.0,0,2017-05-09 08:10:23,6
601948,2,454237.0,0,2017-05-11 15:48:11,10
602079,4,234846.0,0,2017-05-13 12:10:28,10
602173,3,82527.0,0,2017-05-07 11:16:26,2
602173,3,82527.0,0,2017-05-07 22:43:24,5
602173,3,82527.0,0,2017-05-10 23:20:36,9
602173,3,82527.0,0,2017-05-10 23:20:36,10
602189,2,342760.0,0,2017-05-11 23:33:20,2
602189,2,143597.0,0,2017-05-11 23:33:20,3
602189,2,143597.0,0,2017-05-13 02:55:18,10
602357,5,454237.0,0,2017-05-11 04:02:17,6
602357,5,146115.0,0,2017-05-11 04:02:17,7
602357,5,82527.0,0,2017-05-12 01:56:17,10
602381,1,342760.0,0,2017-05-13 14:50:13,10
602411,2,82527.0,0,2017-05-08 15:36:21,10
602468,2,82527.0,0,2017-05-08 12:59:17,0
602468,2,82527.0,0,2017-05-12 02:45:04,8
602468,2,82527.0,0,2017-05-12 02:45:04,9
602468,2,82527.0,0,2017-05-12 03:19:21,10
602569,5,82527.0,1,2017-05-12 17:16:35,10
602890,3,247789.0,0,2017-05-08 07:28:05,5
602890,3,247789.0,0,2017-05-09 03:07:34,10
602953,2,247789.0,0,2017-05-13 00:18:24,10
602979,5,98931.0,0,2017-05-08 12:22:54,10
603111,3,143597.0,0,2017-05-07 03:59:15,3
603111,3,143597.0,0,2017-05-09 02:33:56,10
603125,3,247789.0,0,2017-05-05 23:54:50,0
603125,3,342760.0,0,2017-05-05 23:54:50,1
603125,3,342760.0,0,2017-05-06 13:35:00,4
603125,3,342760.0,0,2017-05-10 12:32:08,7
603125,3,247789.0,0,2017-05-12 23:14:55,10
603233,3,454237.0,1,2017-05-13 10:44:18,10
603249,4,247789.0,0,2017-05-07 05:32:08,1
603249,4,247789.0,0,2017-05-11 06:57:21,10
603374,5,454237.0,0,2017-05-07 06:38:10,10
603397,3,143597.0,0,2017-05-07 13:21:15,0
603397,3,247789.0,0,2017-05-13 08:32:03,10
603591,2,82527.0,0,2017-05-05 16:35:00,0
603591,2,82527.0,0,2017-05-05 16:35:00,1
603591,2,82527.0,0,2017-05-06 01:35:52,2
603591,2,82527.0,0,2017-05-10 15:28:42,10
603761,2,82527.0,0,2017-05-10 15:41:31,8
603761,2,82527.0,0,2017-05-12 03:57:15,10
603788,3,342760.0,0,2017-05-09 00:36:59,10
603933,4,353787.0,0,2017-05-07 08:37:07,10
603935,4,353787.0,0,2017-05-12 06:57:51,7
603935,4,353787.0,0,2017-05-12 08:46:18,10
604074,3,95766.0,0,2017-05-08 03:05:26,2
604074,3,247789.0,0,2017-05-10 23:45:15,3
604074,3,247789.0,0,2017-05-11 22:45:37,5
604074,3,95766.0,0,2017-05-12 02:57:41,8
604074,3,95766.0,0,2017-05-12 03:32:45,10
604096,2,234846.0,0,2017-05-09 10:10:43,10
604354,5,234846.0,0,2017-05-10 00:51:36,10
604629,3,353787.0,0,2017-05-13 09:59:19,10
604677,2,342760.0,0,2017-05-11 14:54:17,10
604679,3,454237.0,0,2017-05-07 08:40:58,10
604739,2,234846.0,0,2017-05-11 13:49:47,10
604796,4,454237.0,0,2017-05-07 13:51:34,5
604796,4,454237.0,0,2017-05-07 16:42:16,10
604808,3,342760.0,0,2017-05-10 04:57:46,10
605198,3,234846.0,0,2017-05-06 10:32:45,7
605198,3,234846.0,0,2017-05-07 02:19:27,9
605198,3,454237.0,0,2017-05-07 03:54:16,10
605317,2,82527.0,0,2017-05-10 18:15:03,0
605317,2,82527.0,0,2017-05-10 18:15:03,2
605317,2,82527.0,0,2017-05-13 14:41:44,8
605317,2,82527.0,0,2017-05-13 14:41:44,10
605627,5,234846.0,0,2017-05-06 08:03:40,0
605627,5,247789.0,0,2017-05-06 08:03:40,2
605627,5,234846.0,0,2017-05-08 05:39:43,7
605627,5,234846.0,0,2017-05-09 14:23:52,8
605627,5,143597.0,0,2017-05-12 02:14:46,10
605987,4,454237.0,0,2017-05-08 07:09:00,10
606211,1,247789.0,0,2017-05-12 14:05:50,10
606223,3,454237.0,0,2017-05-09 05:08:58,10
606253,2,146115.0,0,2017-05-07 15:33:59,5
606253,2,454237.0,0,2017-05-08 03:46:25,10
606455,5,234846.0,0,2017-05-09 02:26:24,3
606455,5,234846.0,0,2017-05-11 01:40:51,10
606483,4,247789.0,0,2017-05-07 13:01:53,0
606483,4,247789.0,0,2017-05-11 22:35:15,10
606576,3,247789.0,0,2017-05-11 01:34:13,0
606576,3,98931.0,0,2017-05-12 15:02:42,10
606776,5,143597.0,0,2017-05-07 17:35:56,4
606776,5,143597.0,0,2017-05-10 11:43:55,7
606776,5,146115.0,0,2017-05-11 14:19:49,9
606776,5,146115.0,0,2017-05-11 14:19:49,10
606971,2,146115.0,0,2017-05-08 01:40:18,7
606971,2,454237.0,0,2017-05-08 03:47:59,10
607146,3,143597.0,0,2017-05-12 06:18:18,5
607146,3,82527.0,0,2017-05-12 06:28:23,10
607163,3,234846.0,0,2017-05-07 09:53:29,3
607163,3,234846.0,0,2017-05-07 10:36:28,5
607163,3,234846.0,0,2017-05-08 08:02:28,10
607272,3,247789.0,0,2017-05-12 07:47:36,10
607320,2,146115.0,0,2017-05-11 09:15:31,3
607320,2,234846.0,0,2017-05-11 10:06:27,6
607320,2,82527.0,0,2017-05-11 10:06:27,7
607320,2,82527.0,0,2017-05-11 10:38:07,10
607375,2,234846.0,0,2017-05-09 14:34:53,10
607872,1,82527.0,0,2017-05-11 22:50:13,10
607914,3,247789.0,0,2017-05-06 01:00:55,0
607914,3,95766.0,0,2017-05-07 03:02:25,3
607914,3,234846.0,0,2017-05-12 02:43:00,10
608220,2,342760.0,0,2017-05-10 19:05:57,2
608220,2,146115.0,0,2017-05-12 20:53:11,10
608258,1,82527.0,0,2017-05-13 00:27:47,10
608298,5,234846.0,0,2017-05-11 03:41:39,10
608525,3,146115.0,0,2017-05-09 06:45:01,2
608525,3,146115.0,0,2017-05-09 08:27:07,4
608525,3,146115.0,0,2017-05-13 05:22:31,10
608713,3,247789.0,0,2017-05-10 12:00:51,2
608713,3,247789.0,0,2017-05-10 12:00:51,4
608713,3,95766.0,1,2017-05-10 13:44:43,5
608713,3,247789.0,0,2017-05-12 16:04:03,10
608736,2,247789.0,0,2017-05-08 15:08:20,10
608773,3,82527.0,0,2017-05-11 04:01:49,2
608773,3,82527.0,0,2017-05-11 04:01:49,4
608773,3,82527.0,0,2017-05-11 22:53:39,6
608773,3,82527.0,1,2017-05-12 23:00:33,9
608773,3,82527.0,0,2017-05-13 04:06:03,10
608931,3,353787.0,0,2017-05-13 05:09:50,10
609788,2,146115.0,0,2017-05-07 06:27:33,10
609858,2,247789.0,0,2017-05-08 13:12:38,10
609865,6,95766.0,0,2017-05-09 16:53:27,10
610120,3,234846.0,0,2017-05-05 22:43:46,0
610120,3,234846.0,1,2017-05-05 22:43:46,1
610120,3,95766.0,0,2017-05-07 14:15:42,10
610359,2,247789.0,0,2017-05-12 06:36:01,10
610556,5,353787.0,0,2017-05-13 04:26:55,10
610800,4,234846.0,0,2017-05-05 16:02:59,1
610800,4,234846.0,0,2017-05-08 05:18:49,7
610800,4,234846.0,0,2017-05-09 05:01:56,10
610878,2,234846.0,0,2017-05-08 16:50:36,10
611116,3,234846.0,1,2017-05-10 11:56:19,10
611164,5,247789.0,0,2017-05-07 07:24:29,1
611164,5,247789.0,0,2017-05-10 17:42:20,10
611198,3,234846.0,0,2017-05-06 15:36:47,2
611198,3,234846.0,0,2017-05-11 13:35:07,10
611216,3,95766.0,0,2017-05-10 07:18:47,8
611216,3,247789.0,0,2017-05-10 07:50:24,10
611614,4,353787.0,0,2017-05-08 01:16:25,3
611614,4,98931.0,0,2017-05-11 05:14:50,10
611682,4,353787.0,0,2017-05-08 01:58:25,1
611682,4,353787.0,0,2017-05-08 08:26:31,7
611682,4,353787.0,0,2017-05-08 08:27:21,10
611958,2,247789.0,0,2017-05-08 01:00:43,10
612172,1,146115.0,0,2017-05-10 23:50:40,9
612172,1,146115.0,0,2017-05-10 23:50:40,10
612297,5,234846.0,0,2017-05-07 06:22:33,10
612380,3,342760.0,0,2017-05-11 06:29:21,10
612386,3,353787.0,0,2017-05-11 14:04:58,6
612386,3,82527.0,0,2017-05-12 04:28:34,8
612386,3,82527.0,0,2017-05-12 04:28:34,9
612386,3,82527.0,0,2017-05-13 07:46:22,10
612545,4,234846.0,0,2017-05-10 23:00:30,10
612665,4,82527.0,0,2017-05-09 05:55:28,2
612665,4,82527.0,0,2017-05-12 10:54:45,10
612737,3,342760.0,0,2017-05-11 06:41:07,8
612737,3,342760.0,0,2017-05-11 07:13:37,9
612737,3,342760.0,0,2017-05-11 07:45:31,10
612738,4,247789.0,0,2017-05-08 03:11:34,9
612738,4,247789.0,0,2017-05-08 08:44:36,10
612817,2,234846.0,0,2017-05-11 13:26:54,3
612817,2,146115.0,0,2017-05-13 10:11:09,8
612817,2,146115.0,0,2017-05-13 10:42:01,9
612817,2,454237.0,0,2017-05-13 10:42:01,10
613046,4,454237.0,0,2017-05-09 13:18:11,10
613200,3,454237.0,0,2017-05-07 08:52:54,1
613200,3,234846.0,0,2017-05-07 10:50:03,3
613200,3,234846.0,0,2017-05-09 16:28:14,10
613517,4,353787.0,0,2017-05-06 14:08:17,7
613517,4,353787.0,0,2017-05-10 07:41:16,10
613595,3,247789.0,0,2017-05-09 14:13:11,10
613742,3,146115.0,0,2017-05-08 10:16:45,6
613742,3,82527.0,0,2017-05-08 10:16:45,9
613742,3,82527.0,0,2017-05-08 10:17:53,10
613829,4,247789.0,0,2017-05-06 08:43:47,10
614085,2,143597.0,0,2017-05-08 07:46:25,10
614289,2,247789.0,0,2017-05-09 02:40:19,4
614289,2,342760.0,0,2017-05-09 10:05:27,5
614289,2,342760.0,0,2017-05-09 10:05:27,7
614289,2,342760.0,0,2017-05-10 02:48:28,10
615141,4,234846.0,0,2017-05-06 13:37:37,0
615141,4,234846.0,0,2017-05-12 13:26:10,10
